,Country Name,Country Code,Indicator Name,Indicator Code,2000.0,2001.0,2002.0,2003.0,2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0
157,North Macedonia,MKD,CO2 emissions (kt),EN.ATM.CO2E.KT,8760.0,8920.0,8369.99988555908,9140.00034332275,8840.00015258789,9229.99954223633,9220.00026702881,9699.99980926514,9479.99954223633,8869.99988555908,8640.00034332275,9520.00045776367,9050.00019073486,8140.00034332275,7699.99980926514,7409.99984741211,7300.00019073486,7789.99996185303,7300.00019073486,8300.00019073486,
158,Mali,MLI,CO2 emissions (kt),EN.ATM.CO2E.KT,1410.0,1610.0,1399.99997615814,1399.99997615814,1480.00001907349,1649.99997615814,1889.99998569489,2069.9999332428,2079.99992370605,2509.99999046326,2779.99997138977,3119.99988555908,3109.99989509583,3220.00002861023,3380.00011444092,3650.00009536743,4670.00007629395,5179.99982833862,5469.99979019165,5829.99992370605,
159,Malta,MLT,CO2 emissions (kt),EN.ATM.CO2E.KT,2130.0,2490.0,2319.9999332428,2609.99989509583,2599.99990463257,2630.00011444092,2650.00009536743,2720.00002861023,2720.00002861023,2509.99999046326,2589.99991416931,2569.9999332428,2720.00002861023,2369.99988555908,2359.99989509583,1659.9999666214,1350.00002384186,1519.99998092651,1549.99995231628,1659.9999666214,
160,Myanmar,MMR,CO2 emissions (kt),EN.ATM.CO2E.KT,9440.0,8350.0,8300.00019073486,10489.9997711182,10149.9996185303,10720.0002670288,9970.00026702881,10390.0003433228,7900.00009536743,7489.99977111816,8130.00011444092,8689.9995803833,11960.000038147,13600.0003814697,17040.0009155273,19040.0009155273,21860.0006103516,32500.0,32939.998626709,36720.0012207031,
161,Middle East & North Africa (excluding high income),MNA,CO2 emissions (kt),EN.ATM.CO2E.KT,821627.6060237769,862871.7389081615,881603.4541246856,907916.7954351174,964930.7514019558,1038968.0279724683,1090219.8983164392,1133101.687205356,1177338.0234093943,1220199.5632434578,1244541.6932623915,1251648.228440562,1311806.02893775,1340292.8190537246,1372812.9531358378,1363401.635219216,1381577.3810997577,1441472.31106856,1471424.8580722816,1489226.5759710704,
162,Montenegro,MNE,CO2 emissions (kt),EN.ATM.CO2E.KT,1520.0,1670.0,1769.99998092651,1889.99998569489,2039.99996185303,2000.0,2180.0000667572,2099.99990463257,2690.00005722046,1750.0,2579.99992370605,2539.99996185303,2329.99992370605,2269.99998092651,2220.00002861023,2359.99989509583,2150.00009536743,2269.99998092651,2500.0,2599.99990463257,
163,Mongolia,MNG,CO2 emissions (kt),EN.ATM.CO2E.KT,9000.0,8970.0,9600.00038146973,9310.0004196167,9560.0004196167,11060.0004196167,12420.0000762939,13020.0004577637,12970.0002670288,13640.0003433228,14310.0004196167,15729.9995422363,17139.9993896484,18379.9991607666,18120.0008392334,17299.9992370605,18170.0000762939,19579.9999237061,21549.9992370605,23069.9996948242,
164,Northern Mariana Islands,MNP,CO2 emissions (kt),EN.ATM.CO2E.KT,,,,,,,,,,,,,,,,,,,,,
165,Mozambique,MOZ,CO2 emissions (kt),EN.ATM.CO2E.KT,1430.0,1410.0,1570.00005245209,1899.99997615814,1909.9999666214,1710.00003814697,1860.00001430511,2230.00001907349,2240.00000953674,2490.00000953674,2680.0000667572,3349.99990463257,3680.0000667572,4199.99980926514,4860.0001335144,5519.99998092651,7280.00020980835,7210.00003814697,6949.99980926514,7500.0,
166,Mauritania,MRT,CO2 emissions (kt),EN.ATM.CO2E.KT,1270.0,1400.0,1549.99995231628,1480.00001907349,1639.99998569489,1509.99999046326,1730.00001907349,1990.00000953674,1899.99997615814,2349.99990463257,2400.00009536743,2460.00003814697,2730.00001907349,2589.99991416931,2900.00009536743,3559.99994277954,3259.99999046326,3490.00000953674,3690.00005722046,3950.00004768372,
167,Mauritius,MUS,CO2 emissions (kt),EN.ATM.CO2E.KT,2430.0,2570.0,2609.99989509583,2750.0,2769.99998092651,2960.00003814697,3299.99995231628,3400.00009536743,3470.00002861023,3420.00007629395,3660.00008583069,3640.00010490417,3730.00001907349,3819.9999332428,3950.00004768372,3960.00003814697,4039.99996185303,4170.00007629395,4130.00011444092,4170.00007629395,
168,Malawi,MWI,CO2 emissions (kt),EN.ATM.CO2E.KT,710.0,680.0,680.000007152557,750.0,769.999980926514,759.999990463257,779.999971389771,829.999983310699,959.999978542328,980.000019073486,889.999985694885,930.000007152557,949.999988079071,980.000019073486,850.000023841858,930.000007152557,1120.00000476837,1190.00005722046,1379.99999523163,1450.00004768372,
169,Malaysia,MYS,CO2 emissions (kt),EN.ATM.CO2E.KT,124360.0,129460.0,136380.004882813,144490.005493164,158270.004272461,167419.998168945,174100.006103516,189940.002441406,202910.003662109,181929.992675781,200220.001220703,202740.005493164,205809.997558594,223660.003662109,236649.993896484,236539.993286133,235960.006713867,227619.995117188,244410.003662109,253270.004272461,
170,North America,NAC,CO2 emissions (kt),EN.ATM.CO2E.KT,6292115.117548959,6256953.465477054,6119407.645488806,6205586.6556484625,6276790.061015626,6304609.521688841,6195663.262196399,6310040.886995821,6110874.910635151,5679632.332561895,5931085.350460684,5724787.188817805,5504094.059133139,5649632.2786656,5670769.165942223,5551249.578380339,5453137.109247404,5389236.050531979,5557241.676381167,5399719.627179388,
171,Namibia,NAM,CO2 emissions (kt),EN.ATM.CO2E.KT,1940.0,2460.0,2130.00011444092,2269.99998092651,2380.00011444092,2529.99997138977,2529.99997138977,2619.99988555908,2950.00004768372,3019.99998092651,3130.00011444092,3329.99992370605,3529.99997138977,3789.99996185303,3950.00004768372,4199.99980926514,4130.00011444092,4269.99998092651,4230.00001907349,4219.99979019165,
172,New Caledonia,NCL,CO2 emissions (kt),EN.ATM.CO2E.KT,,,,,,,,,,,,,,,,,,,,,
173,Niger,NER,CO2 emissions (kt),EN.ATM.CO2E.KT,670.0,670.0,699.999988079071,759.999990463257,790.000021457672,759.999990463257,750.0,819.999992847443,860.000014305115,1080.00004291534,1370.00000476837,1409.9999666214,1889.99998569489,1970.00002861023,2150.00009536743,2109.99989509583,2109.99989509583,1909.9999666214,1950.00004768372,2150.00009536743,
174,Nigeria,NGA,CO2 emissions (kt),EN.ATM.CO2E.KT,97220.0,101950.0,92239.9978637695,101000.0,98730.0033569336,98720.0012207031,88769.9966430664,81120.002746582,86930.0003051758,76949.9969482422,90059.9975585938,95000.0,95339.9963378906,108129.997253418,114830.001831055,107760.00213623,110830.001831055,108500.0,109889.999389648,115279.998779297,
175,Nicaragua,NIC,CO2 emissions (kt),EN.ATM.CO2E.KT,3770.0,3930.0,4059.99994277954,4559.99994277954,4530.00020980835,4340.00015258789,4550.00019073486,4699.99980926514,4500.0,4389.9998664856,4510.00022888184,4769.99998092651,4690.00005722046,4469.99979019165,4760.00022888184,5269.99998092651,5380.00011444092,5480.00001907349,5110.0001335144,5239.99977111816,
176,Netherlands,NLD,CO2 emissions (kt),EN.ATM.CO2E.KT,162100.0,167120.0,167429.992675781,170360.000610352,172119.995117188,167929.992675781,163699.996948242,164550.003051758,165220.001220703,160490.005493164,171110.000610352,158770.004272461,157470.001220703,157089.996337891,149789.993286133,157410.003662109,158539.993286133,155759.994506836,151360.000610352,146339.996337891,
177,Norway,NOR,CO2 emissions (kt),EN.ATM.CO2E.KT,34290.0,34720.0,34369.9989318848,37169.9981689453,37340.0001525879,36349.9984741211,37200.0007629395,37750.0,36869.9989318848,37430.0003051758,41409.9998474121,39599.9984741211,38490.0016784668,39500.0,39110.0006103516,39490.0016784668,38759.9983215332,37720.0012207031,37590.0001525879,35950.0007629395,
178,Nepal,NPL,CO2 emissions (kt),EN.ATM.CO2E.KT,3220.0,3460.0,2789.99996185303,3019.99998092651,2809.99994277954,3190.00005722046,2619.99988555908,2690.00005722046,2990.00000953674,3880.00011444092,4639.9998664856,5199.99980926514,6000.0,6090.00015258789,7130.00011444092,7190.00005722046,10409.9998474121,12479.9995422363,15189.9995803833,13449.9998092651,
179,Nauru,NRU,CO2 emissions (kt),EN.ATM.CO2E.KT,90.0,80.0,79.9999982118607,70.0000002980232,70.0000002980232,70.0000002980232,50.0000007450581,39.9999991059303,39.9999991059303,39.9999991059303,39.9999991059303,39.9999991059303,39.9999991059303,50.0000007450581,50.0000007450581,59.9999986588955,59.9999986588955,70.0000002980232,59.9999986588955,59.9999986588955,
180,New Zealand,NZL,CO2 emissions (kt),EN.ATM.CO2E.KT,29450.0,31620.0,31540.0009155273,33400.0015258789,32840.0001525879,34229.9995422363,34270.0004577637,33270.0004577637,34169.9981689453,31170.0000762939,31049.9992370605,30290.0009155273,32110.0006103516,31889.9993896484,31969.9993133545,32279.9987792969,31190.0005340576,32930.0003051758,32360.0006103516,34009.9983215332,
181,OECD members,OED,CO2 emissions (kt),EN.ATM.CO2E.KT,12878250.000000002,12898070.0,12793539.700746538,13020410.142421728,13149420.034170153,13187620.17393112,13119450.0374794,13287269.732952116,12953669.802904135,12192610.161542892,12682229.797840118,12454210.059762001,12277910.099864004,12334460.078001028,12103210.02030373,12040549.874305727,11968660.05551815,11942140.107035637,11979080.182313917,11610640.164494513,
182,Oman,OMN,CO2 emissions (kt),EN.ATM.CO2E.KT,25110.0,28030.0,29969.9993133545,31700.0007629395,31260.0002288818,31010.0002288818,39189.998626709,42259.9983215332,41310.001373291,43590.0001525879,47080.0018310547,53619.9989318848,60549.9992370605,63009.9983215332,66389.9993896484,70129.997253418,72129.997253418,71930.0003051758,75599.9984741211,76029.9987792969,
183,Other small states,OSS,CO2 emissions (kt),EN.ATM.CO2E.KT,97537.25526919078,100742.94086890969,106209.68937428534,114226.08641476165,117807.87688550881,125192.18973759878,134713.53728408605,144405.4494773838,151237.9433882753,147455.48830265156,159394.80051399063,166989.80838084593,172939.39513138082,179350.50055263148,186183.00237227653,185310.12218069518,188590.9229053117,190296.5422085693,189182.87176595326,190928.6218184003,
184,Pakistan,PAK,CO2 emissions (kt),EN.ATM.CO2E.KT,98370.0,99840.0,102330.001831055,105660.003662109,118650.001525879,121669.998168945,132479.995727539,146259.994506836,142160.003662109,145139.999389648,140619.995117188,141699.996948242,143809.997558594,146059.997558594,154240.005493164,164130.004882813,181110.000610352,198830.001831055,187309.997558594,190570.007324219,
185,Panama,PAN,CO2 emissions (kt),EN.ATM.CO2E.KT,5280.0,6220.0,5409.99984741211,5530.00020980835,5610.0001335144,7119.99988555908,7489.99977111816,7480.00001907349,7300.00019073486,8699.99980926514,9189.9995803833,9989.99977111816,10460.000038147,10250.0,10760.0002288818,10699.9998092651,10770.0004577637,10130.0001144409,10060.0004196167,13340.0001525879,
186,Peru,PER,CO2 emissions (kt),EN.ATM.CO2E.KT,28630.0,26540.0,27729.9995422363,27159.9998474121,31239.9997711182,31290.0009155273,30840.0001525879,33810.001373291,38290.0009155273,41169.9981689453,45000.0,48430.0003051758,48119.9989318848,49750.0,53169.9981689453,54549.9992370605,56860.0006103516,54270.0004577637,54590.0001525879,56750.0,
187,Philippines,PHL,CO2 emissions (kt),EN.ATM.CO2E.KT,72100.0,70480.0,71569.9996948242,73629.997253418,75139.9993896484,76669.9981689453,69470.0012207031,73220.0012207031,75150.0015258789,76300.0030517578,81930.0003051758,82629.997253418,86180.0003051758,95500.0,101819.999694824,111010.00213623,121959.999084473,133500.0,138570.007324219,145419.998168945,
188,Palau,PLW,CO2 emissions (kt),EN.ATM.CO2E.KT,210.0,220.0,219.999998807907,219.999998807907,230.000004172325,259.999990463257,250.0,239.999994635582,209.999993443489,200.000002980232,209.999993443489,209.999993443489,219.999998807907,219.999998807907,219.999998807907,209.999993443489,250.0,259.999990463257,250.0,250.0,
189,Papua New Guinea,PNG,CO2 emissions (kt),EN.ATM.CO2E.KT,2830.0,3390.0,3609.99989509583,4079.99992370605,4949.99980926514,4929.99982833862,4780.00020980835,5050.00019073486,4760.00022888184,5030.00020980835,5019.99998092651,5159.99984741211,4889.9998664856,5239.99977111816,5889.9998664856,6510.00022888184,7659.99984741211,7610.0001335144,7559.99994277954,7579.99992370605,
190,Poland,POL,CO2 emissions (kt),EN.ATM.CO2E.KT,295770.0,293630.0,287320.007324219,297730.010986328,301850.006103516,301350.006103516,314089.996337891,313380.004882813,308329.986572266,297260.009765625,313739.990234375,310589.996337891,303350.006103516,298299.987792969,285730.010986328,289079.986572266,299799.987792969,312859.985351563,311910.003662109,295130.004882813,
191,Pre-demographic dividend,PRE,CO2 emissions (kt),EN.ATM.CO2E.KT,261897.75034016906,278708.51794691966,265410.00144183636,266919.9990481138,278550.0037819148,282009.9983215332,277749.9955445529,267610.00299453735,294349.99950230116,300779.99359369284,339660.0006818773,356180.00115454156,377479.9968153239,407330.0032839183,417229.9948483711,421409.9979996674,440299.99767243874,448710.00099182164,463889.9924010031,489869.99739706557,
192,Puerto Rico,PRI,CO2 emissions (kt),EN.ATM.CO2E.KT,,,,,,,,,,,,,,,,,,,,,
193,"Korea, Dem. People's Rep.",PRK,CO2 emissions (kt),EN.ATM.CO2E.KT,71820.0,74390.0,71199.9969482422,72739.9978637695,74319.9996948242,77589.9963378906,78940.0024414063,65629.997253418,72830.0018310547,55360.0006103516,51619.9989318848,37099.9984741211,38479.9995422363,27629.9991607666,31229.9995422363,25100.0003814697,30000.0,54290.0009155273,50529.9987792969,56040.0009155273,
194,Portugal,PRT,CO2 emissions (kt),EN.ATM.CO2E.KT,61660.0,61380.0,65599.9984741211,60520.0004577637,62130.0010681152,65470.0012207031,60450.0007629395,58799.9992370605,56840.0001525879,56299.9992370605,50939.998626709,49869.9989318848,48220.0012207031,46560.001373291,45930.0003051758,49849.9984741211,48759.9983215332,53330.0018310547,49500.0,44639.9993896484,
195,Paraguay,PRY,CO2 emissions (kt),EN.ATM.CO2E.KT,3520.0,3610.0,3779.99997138977,3940.00005722046,3970.00002861023,3700.00004768372,3950.00004768372,3720.00002861023,4320.00017166138,4570.00017166138,5039.99996185303,5219.99979019165,5179.99982833862,5300.00019073486,5630.00011444092,6369.99988555908,7179.99982833862,8060.0004196167,8470.00026702881,8210.00003814697,
196,West Bank and Gaza,PSE,CO2 emissions (kt),EN.ATM.CO2E.KT,,,,,,,,,,,,,,,,,,,,,
197,Pacific island small states,PSS,CO2 emissions (kt),EN.ATM.CO2E.KT,1960.0,2230.0,2099.9999810010186,2309.9999595433433,2820.00002078712,2749.999942258003,2800.0000100582843,2669.999985024336,2260.000003501772,2330.000041052697,2499.9999534338726,2469.999996945257,2409.9999573081727,2569.999979808927,2739.999959245327,2829.9999926239257,3250.000027939672,3449.999989941713,3410.000002011657,3430.000027641654,
198,Post-demographic dividend,PST,CO2 emissions (kt),EN.ATM.CO2E.KT,12300359.879473917,12343280.222436847,12227502.768509151,12440090.357077423,12526646.111693144,12521871.729880292,12408421.293905724,12540878.741908379,12197636.967316316,11409428.010059949,11869071.214595826,11621481.19540811,11413698.78508713,11479021.12835725,11224420.116135607,11084256.521776795,10977031.397892617,10881188.45942639,10953863.968692515,10602392.596585639,
199,French Polynesia,PYF,CO2 emissions (kt),EN.ATM.CO2E.KT,,,,,,,,,,,,,,,,,,,,,
200,Qatar,QAT,CO2 emissions (kt),EN.ATM.CO2E.KT,28660.0,28650.0,32500.0,34740.0016784668,37069.9996948242,38540.0009155273,43770.0004577637,49830.0018310547,53040.0009155273,54069.9996948242,60580.0018310547,68190.0024414063,75080.0018310547,76169.9981689453,81660.0036621094,84779.9987792969,86919.9981689453,87540.0009155273,86419.9981689453,91970.0012207031,
201,Romania,ROU,CO2 emissions (kt),EN.ATM.CO2E.KT,89020.0,95230.0,93739.9978637695,98139.9993896484,95349.9984741211,94709.9990844727,99260.0021362305,96730.0033569336,95419.9981689453,80709.9990844727,77620.002746582,84059.9975585938,81849.9984741211,72089.9963378906,71540.0009155273,73319.9996948242,71589.9963378906,74209.9990844727,75190.0024414063,73949.9969482422,
202,Russian Federation,RUS,CO2 emissions (kt),EN.ATM.CO2E.KT,1563850.0,1567170.0,1565339.96582031,1610000.0,1600979.98046875,1611979.98046875,1654849.97558594,1658150.02441406,1655189.94140625,1546670.04394531,1617829.95605469,1699089.96582031,1675760.00976563,1632680.05371094,1611959.9609375,1592560.05859375,1571520.01953125,1594550.04882813,1661000.0,1703589.96582031,
203,Rwanda,RWA,CO2 emissions (kt),EN.ATM.CO2E.KT,540.0,560.0,560.000002384186,550.000011920929,560.000002384186,550.000011920929,550.000011920929,579.999983310699,560.000002384186,589.999973773956,600.000023841858,680.000007152557,750.0,810.000002384186,860.000014305115,980.000019073486,1159.9999666214,1190.00005722046,1289.99996185303,1330.00004291534,
204,South Asia,SAS,CO2 emissions (kt),EN.ATM.CO2E.KT,1073460.0,1094910.0,1131280.0146192312,1163500.0221729274,1252600.0459492183,1310609.9675297788,1401559.9576830869,1540229.9866080338,1628650.0107645963,1777050.0044822667,1877359.97709632,1984009.9855065395,2143949.9409198766,2207450.0492215184,2396860.115349298,2429980.0273180013,2491069.9982047086,2642029.9106836375,2768789.9262905177,2784080.0542831477,
205,Saudi Arabia,SAU,CO2 emissions (kt),EN.ATM.CO2E.KT,249660.0,254090.0,272250.0,284829.986572266,299890.014648438,315290.008544922,335440.002441406,354619.995117188,389720.001220703,406529.998779297,446130.004882813,463769.989013672,492470.001220703,503209.991455078,540520.01953125,565190.002441406,561229.98046875,545070.007324219,521260.009765625,523780.029296875,
206,Sudan,SDN,CO2 emissions (kt),EN.ATM.CO2E.KT,5690.0,6250.0,7710.00003814697,7929.99982833862,8829.99992370605,10500.0,12899.9996185303,13960.000038147,14949.9998092651,15479.9995422363,16420.0000762939,15920.0000762939,15800.0001907349,15220.0002670288,16120.0008392334,18709.9990844727,21129.9991607666,20959.9990844727,20860.0006103516,20620.0008392334,
207,Senegal,SEN,CO2 emissions (kt),EN.ATM.CO2E.KT,4060.0,4460.0,4579.99992370605,4489.99977111816,5389.9998664856,5670.00007629395,5570.00017166138,6199.99980926514,6440.00005722046,6670.00007629395,7030.00020980835,7570.00017166138,7449.99980926514,8010.00022888184,8569.99969482422,9289.99996185303,10130.0001144409,9800.00019073486,10180.0003051758,10619.9998855591,
208,Singapore,SGP,CO2 emissions (kt),EN.ATM.CO2E.KT,42120.0,42030.0,41290.0009155273,38159.9998474121,39619.9989318848,36900.0015258789,37169.9981689453,38290.0009155273,38419.9981689453,38830.0018310547,42409.9998474121,44770.0004577637,43689.998626709,43909.9998474121,44400.0015258789,45430.0003051758,46099.9984741211,49139.9993896484,47400.0015258789,47380.0010681152,
209,Solomon Islands,SLB,CO2 emissions (kt),EN.ATM.CO2E.KT,240.0,250.0,259.999990463257,270.000010728836,310.000002384186,340.000003576279,340.000003576279,340.000003576279,319.999992847443,330.000013113022,340.000003576279,349.999994039536,349.999994039536,389.999985694885,340.000003576279,310.000002384186,360.000014305115,349.999994039536,360.000014305115,360.000014305115,
210,Sierra Leone,SLE,CO2 emissions (kt),EN.ATM.CO2E.KT,330.0,440.0,500.0,550.000011920929,529.999971389771,449.999988079071,589.999973773956,500.0,519.999980926514,519.999980926514,560.000002384186,740.000009536743,860.000014305115,1039.99996185303,1149.99997615814,910.000026226044,930.000007152557,939.999997615814,860.000014305115,899.999976158142,
211,El Salvador,SLV,CO2 emissions (kt),EN.ATM.CO2E.KT,5630.0,5870.0,5940.00005722046,6510.00022888184,6679.99982833862,6840.00015258789,7239.99977111816,7630.00011444092,6909.99984741211,6679.99982833862,6539.99996185303,6780.00020980835,6769.99998092651,6460.00003814697,6590.00015258789,7000.0,7170.00007629395,6380.00011444092,6809.99994277954,7800.00019073486,
212,San Marino,SMR,CO2 emissions (kt),EN.ATM.CO2E.KT,,,,,,,,,,,,,,,,,,,,,
213,Somalia,SOM,CO2 emissions (kt),EN.ATM.CO2E.KT,490.0,510.0,569.999992847443,579.999983310699,579.999983310699,579.999983310699,579.999983310699,620.000004768372,620.000004768372,610.000014305115,629.999995231628,629.999995231628,629.999995231628,649.999976158142,649.999976158142,649.999976158142,660.000026226044,660.000026226044,660.000026226044,689.999997615814,
214,Serbia,SRB,CO2 emissions (kt),EN.ATM.CO2E.KT,43990.0,45000.0,48580.0018310547,52150.0015258789,56349.9984741211,50689.998626709,53009.9983215332,51459.9990844727,49830.0018310547,46869.9989318848,47099.9984741211,51229.9995422363,45790.0009155273,46470.0012207031,38959.9990844727,45389.9993896484,46619.9989318848,47340.0001525879,46130.0010681152,45950.0007629395,
215,Sub-Saharan Africa (excluding high income),SSA,CO2 emissions (kt),EN.ATM.CO2E.KT,497370.0,542290.0,545520.0051628056,577029.9968495968,608209.9939361215,613359.9956035609,613930.0053864719,628389.9994194509,670229.9898564814,648210.0090235468,694689.9951621891,693130.009882152,720949.995048344,758310.0105375048,788909.9943116308,771929.9974963069,783960.0170105702,791669.992819428,801180.0045967101,823160.0161641841,
216,South Sudan,SSD,CO2 emissions (kt),EN.ATM.CO2E.KT,460.0,530.0,670.000016689301,750.0,949.999988079071,910.000026226044,1000.0,1169.99995708466,1240.00000953674,1289.99996185303,1309.99994277954,1279.99997138977,1419.99995708466,1450.00004768372,1529.99997138977,1970.00002861023,1730.00001907349,1519.99998092651,1549.99995231628,1700.00004768372,
217,Sub-Saharan Africa,SSF,CO2 emissions (kt),EN.ATM.CO2E.KT,497660.0,542610.0,545870.005156845,577369.996853173,608589.993931353,613739.9955987926,614320.0053721666,628789.9994254113,670649.9898433684,648660.0090116259,695129.9951598049,693540.0098785757,721379.9950554968,758730.0105243918,789379.9943104389,772439.9974867702,784540.0169938811,792249.9928027389,801760.004580021,823770.0161784895,
218,Small states,SST,CO2 emissions (kt),EN.ATM.CO2E.KT,128258.75365466415,133489.50204245906,139945.10874471636,151446.76278763183,156179.78500046124,165034.1517238966,178451.07155544098,188709.3033130047,192650.14633373616,197754.19104616533,200531.83519181903,210228.52235674224,217448.38832218532,222462.1815238854,229040.29127213763,227465.95199314455,229110.4758907549,230143.32194045477,230494.28442886277,232249.1163369583,
219,Sao Tome and Principe,STP,CO2 emissions (kt),EN.ATM.CO2E.KT,50.0,50.0,59.9999986588955,70.0000002980232,70.0000002980232,79.9999982118607,79.9999982118607,79.9999982118607,90.0000035762787,90.0000035762787,100.000001490116,100.000001490116,119.999997317791,119.999997317791,119.999997317791,119.999997317791,129.999995231628,140.000000596046,140.000000596046,150.000005960464,
220,Suriname,SUR,CO2 emissions (kt),EN.ATM.CO2E.KT,1480.0,1520.0,1120.00000476837,1230.00001907349,1389.99998569489,1690.00005722046,1529.99997138977,1409.9999666214,1460.00003814697,1450.00004768372,1740.00000953674,1950.00004768372,2440.00005722046,2289.99996185303,2619.99988555908,2720.00002861023,2950.00004768372,2500.0,2210.00003814697,2650.00009536743,
221,Slovak Republic,SVK,CO2 emissions (kt),EN.ATM.CO2E.KT,38070.0,38580.0,38069.9996948242,38330.0018310547,37430.0003051758,38520.0004577637,37869.9989318848,37189.998626709,37099.9984741211,33909.9998474121,35430.0003051758,34119.9989318848,32349.9984741211,32919.9981689453,30440.0005340576,30750.0,31500.0,33580.0018310547,33000.0,31079.9999237061,
222,Slovenia,SVN,CO2 emissions (kt),EN.ATM.CO2E.KT,14540.0,15380.0,15520.0004577637,15409.9998474121,15699.9998092651,15920.0000762939,16290.0009155273,16280.0006866455,17360.0006103516,15510.0002288818,15779.9997329712,15699.9998092651,15119.9998855591,14550.0001907349,13109.9996566772,13140.0003433228,13899.9996185303,14119.9998855591,14069.9996948242,13600.0003814697,
223,Sweden,SWE,CO2 emissions (kt),EN.ATM.CO2E.KT,53280.0,52500.0,54020.0004577637,55200.0007629395,53590.0001525879,50209.9990844727,48900.0015258789,47139.9993896484,46150.0015258789,42880.0010681152,48130.0010681152,44580.0018310547,42139.9993896484,40540.0009155273,39080.0018310547,39189.998626709,38779.9987792969,38290.0009155273,36009.9983215332,35000.0,
224,Eswatini,SWZ,CO2 emissions (kt),EN.ATM.CO2E.KT,690.0,610.0,620.000004768372,629.999995231628,629.999995231628,660.000026226044,649.999976158142,660.000026226044,629.999995231628,699.999988079071,649.999976158142,660.000026226044,680.000007152557,750.0,750.0,769.999980926514,839.999973773956,889.999985694885,910.000026226044,959.999978542328,
225,Sint Maarten (Dutch part),SXM,CO2 emissions (kt),EN.ATM.CO2E.KT,,,,,,,,,,,,,,,,,,,,,
226,Seychelles,SYC,CO2 emissions (kt),EN.ATM.CO2E.KT,290.0,320.0,349.999994039536,340.000003576279,379.999995231628,379.999995231628,389.999985694885,400.000005960464,419.999986886978,449.999988079071,439.999997615814,409.999996423721,430.000007152557,419.999986886978,469.999998807907,509.999990463257,579.999983310699,579.999983310699,579.999983310699,610.000014305115,
227,Syrian Arab Republic,SYR,CO2 emissions (kt),EN.ATM.CO2E.KT,44400.0,44730.0,44270.0004577637,44380.0010681152,46360.0006103516,57220.0012207031,60209.9990844727,63599.9984741211,65279.9987792969,60700.0007629395,61090.0001525879,56919.9981689453,47029.9987792969,30700.0007629395,26610.0006103516,25270.0004577637,26340.0001525879,29340.0001525879,27389.9993896484,25709.9990844727,
228,Turks and Caicos Islands,TCA,CO2 emissions (kt),EN.ATM.CO2E.KT,,,,,,,,,,,,,,,,,,,,,
229,Chad,TCD,CO2 emissions (kt),EN.ATM.CO2E.KT,290.0,340.0,400.000005960464,449.999988079071,449.999988079071,479.999989271164,509.999990463257,500.0,540.000021457672,790.000021457672,1240.00000953674,1100.00002384186,1860.00001430511,2190.00005722046,2259.99999046326,2390.00010490417,2210.00003814697,2150.00009536743,2190.00005722046,2250.0,
230,East Asia & Pacific (IDA & IBRD countries),TEA,CO2 emissions (kt),EN.ATM.CO2E.KT,4065580.201049847,4287208.389004544,4601490.083815531,5260640.168013052,6025979.823632166,6754599.880592898,7395030.231608079,8002750.167710707,8233180.116144941,8756939.79464285,9596599.921403453,10473499.811379239,10767210.121085867,11226820.332782343,11322329.903552309,11245359.587261453,11278720.17922811,11559209.771217778,12105559.680974113,12435639.742692936,
231,Europe & Central Asia (IDA & IBRD countries),TEC,CO2 emissions (kt),EN.ATM.CO2E.KT,2985406.9937308216,2978224.683235853,3005260.995769711,3130155.122443108,3130365.4521115366,3145922.115998421,3275143.5541255805,3330288.166470688,3362102.5956071042,3107305.961972494,3256471.539420209,3416545.92245324,3369575.4718814446,3303131.630707831,3197750.934735886,3131166.8731464515,3172708.02520411,3249700.024114475,3329677.0998943187,3327833.87273571,
232,Togo,TGO,CO2 emissions (kt),EN.ATM.CO2E.KT,1270.0,1180.0,1340.0000333786,1830.00004291534,1779.99997138977,1750.0,1570.00005245209,1500.0,1570.00005245209,2819.9999332428,2630.00011444092,2519.99998092651,2240.00000953674,1750.0,1590.0000333786,1830.00004291534,2299.99995231628,2069.9999332428,2309.99994277954,2369.99988555908,
233,Thailand,THA,CO2 emissions (kt),EN.ATM.CO2E.KT,164490.0,173160.0,184240.005493164,191929.992675781,210190.002441406,217770.004272461,219880.004882813,224589.996337891,227580.001831055,220259.994506836,234380.004882813,233600.006103516,250679.992675781,260700.012207031,256799.987792969,264000.0,261600.006103516,258820.007324219,257049.987792969,267089.996337891,
234,Tajikistan,TJK,CO2 emissions (kt),EN.ATM.CO2E.KT,2200.0,2150.0,2130.00011444092,2180.0000667572,2599.99990463257,2470.00002861023,2690.00005722046,3269.99998092651,3039.99996185303,2410.00008583069,2450.00004768372,2559.99994277954,3019.99998092651,3200.00004768372,4579.99992370605,4900.00009536743,6090.00015258789,7369.99988555908,8680.00030517578,9420.00007629395,
235,Turkmenistan,TKM,CO2 emissions (kt),EN.ATM.CO2E.KT,38510.0,39120.0,41409.9998474121,46349.9984741211,49369.9989318848,50590.0001525879,51919.9981689453,58479.9995422363,59279.9987792969,52389.9993896484,59180.0003051758,65449.9969482422,69010.0021362305,70220.0012207031,71400.0015258789,73400.0015258789,73339.9963378906,73120.002746582,73050.0030517578,72870.002746582,
