209,Singapore,SGP,GDP (current US$),NY.GDP.MKTP.CD,96074477958.23666,89794943349.89116,92537752708.5893,97645448283.77913,115035498757.54349,127807618360.97092,148630373214.17334,180941941477.0088,193611986712.84186,194152286008.9378,239809387605.42722,279351168707.26666,295087220933.0239,307576360584.9916,314851156183.41095,308004146057.6084,318832428519.725,343193352161.6337,376998146500.59314,375472731271.0746,345295933898.67365
210,Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,419845231.77896994,409507389.1625616,346405301.6832622,352531728.3736794,397557524.0156586,476836691.0583142,538614679.0196464,620211238.891793,699203616.463816,735997355.679702,846767635.9352719,1049889691.5446324,1191045573.199913,1284763287.273524,1335584911.8001978,1307082934.2868333,1378543909.3128004,1483793468.0629864,1574622018.2332602,1570093229.2558787,1545888426.2303066
211,Sierra Leone,SLE,GDP (current US$),NY.GDP.MKTP.CD,635874002.1987478,1090467712.307731,1253340519.533111,1385810072.1921716,1448536630.8814273,1650494366.9987497,1885112201.852778,2158496872.857964,2505458705.0333843,2453899846.8831687,2578026297.159125,2942546781.0454803,3801862611.3641376,4920343194.993393,5015157815.734061,4218723875.1379037,3674794530.189564,3719369107.3499193,4085114794.2232366,4076578542.5620685,4063289449.587954
212,El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,11784927700.0,12282533600.0,12664190300.0,13243892200.0,13724810900.0,14698000000.0,15999890000.0,17011750000.0,17986890000.0,17601620000.0,18447920000.0,20283780000.0,21386150000.0,21990960000.0,22593470000.0,23438240000.0,24191430000.0,24979190000.0,26020850000.0,26896660000.0,24638720000.0
213,San Marino,SMR,GDP (current US$),NY.GDP.MKTP.CD,1005159388.2439654,1077413479.0528233,1168269230.7692308,1464326160.815402,1723750000.0,1785847531.401567,1908167105.758374,2185874623.5970435,2393437820.418925,2056126701.8616283,1881214370.9399445,1813752783.9643652,1604779647.9506617,1678841811.6615753,1673973694.6990833,1419394763.119938,1468377241.5319903,1528630704.9254405,1655300897.4964573,1616231696.048596,1544713784.6767094
214,Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,,,,,,,,,,,,,,4574495666.995094,5021956321.121027,5331761394.254873,5529873479.871572,5609000000.0,5850677295.700372,6476674591.87472,6965285324.521564
215,Serbia,SRB,GDP (current US$),NY.GDP.MKTP.CD,6875845986.521209,12960538723.75911,17120906918.350328,22482365321.765587,26141968161.092403,27683225959.24681,32482070360.32038,43170990616.47292,52194221468.500725,45162894380.9318,41819468691.82505,49258136128.967155,43309252921.05673,48394239474.67616,47062206677.653946,39655958842.54775,40692643373.03274,44179055279.88872,50640650221.46222,51514222381.84278,53335016425.41485
216,Sub-Saharan Africa (excluding high income),SSA,GDP (current US$),NY.GDP.MKTP.CD,422458954001.1985,405345840586.1772,440587232271.37933,555465126974.6567,690670786344.7228,820395670503.0964,967201623294.8036,1120926700271.3381,1273738562780.6274,1225176862324.905,1450783719583.3958,1633996697500.6526,1699341029335.2131,1803401657074.0278,1867281744482.3003,1683571011745.692,1571411213862.097,1702822553872.2083,1731075868040.7317,1790392859446.6243,1704891034067.3262
217,South Sudan,SSD,GDP (current US$),NY.GDP.MKTP.CD,,,,,,,,,14586253383.063168,12231264525.067104,14602072410.950586,14907308932.75343,11931472169.491526,18426469016.94915,13962212847.457626,11997800760.224182,,,,,
218,Sub-Saharan Africa,SSF,GDP (current US$),NY.GDP.MKTP.CD,423078020811.99963,405972584028.06226,441289921420.7182,556174888863.134,691514609925.5482,821319019565.7334,968222095140.7979,1121962912786.4792,1274705836507.5894,1226024120750.4224,1451753409366.9958,1635062171988.1953,1700400038004.898,1804729746760.3982,1868669322245.4922,1684987010408.7454,1572901440316.0532,1704395982149.3289,1732712178090.1284,1792077087975.2961,1706091668556.674
219,Small states,SST,GDP (current US$),NY.GDP.MKTP.CD,129085340844.07263,129608212696.94156,138688094717.5168,165889564285.22324,199663296422.67484,237916023767.32758,277092032056.11176,332164019567.3761,400065321223.4656,342638916927.9393,393630210907.3527,474408948948.21265,494531210940.3906,514309588821.34106,530131033870.9944,452543098654.85614,444841632274.10455,481182224483.50586,528083646431.49615,520430771503.0245,452015509831.42896
220,Sao Tome and Principe,STP,GDP (current US$),NY.GDP.MKTP.CD,,75951210.68524446,85171308.16544348,102085583.46527451,114582561.62709673,136450274.67323357,142775597.25591633,149146423.0837421,188021190.59284663,187820464.5710584,196652514.26725528,231489270.14452913,250680845.74783722,300554483.61162645,346528329.1832267,316066072.34375423,345495614.9799824,375614126.193877,412253809.728799,427425039.68433946,472914469.9193296
221,Suriname,SUR,GDP (current US$),NY.GDP.MKTP.CD,947671969.6969696,834279357.7981651,1093574468.0851064,1274190311.4186852,1484092538.405267,1793388732.2912471,2626380435.178773,2936612021.8579235,3532969034.608379,3875409836.0655737,4368398047.643331,4422276621.787026,4980000000.0,5145757575.757576,5240606060.606061,5126291450.815114,3317438910.830684,3591623596.0308237,3996247906.1976547,3984483762.3712254,2884248048.4906826
222,Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,29242558796.55065,30778781606.95752,35297794385.68634,46919965224.149704,57437444469.08702,62808723476.71904,70767338922.44107,86563986799.25047,100879902984.98279,89399303222.15501,90801178162.25017,99492917848.58969,94253181330.38908,98569320342.5842,101089178418.02905,88636928904.64488,89674927723.24225,95393515077.74722,105612792516.58188,105284375640.69788,105172564491.56917
223,Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,20289627636.676712,20876309970.385,23489890274.314217,29634713641.096844,34414784504.235176,36206395970.65041,39481045038.2637,48067401207.397804,55779427739.66093,50567734885.961296,48208240226.450096,51583869785.18493,46577793184.003136,48415657264.875824,49997186439.09159,43107506024.32537,44766722790.5826,48589100043.095375,54163591695.31996,54178877605.999916,53589609580.70988
224,Sweden,SWE,GDP (current US$),NY.GDP.MKTP.CD,262835454366.8551,242395852494.409,266849061835.6595,334337212322.0756,385118044877.46466,392218088878.77856,423093437423.7619,491252589217.02075,517706149201.19556,436537014293.5535,495812558843.31036,574094112972.7327,552483727282.8025,586841821796.8911,581964017237.0946,505103781349.7569,515654671469.54694,541018749769.0971,555455371487.0894,533879529188.45374,541487151474.5569
225,Eswatini,SWZ,GDP (current US$),NY.GDP.MKTP.CD,1738100853.0505202,1542477308.8940773,1432228125.266823,2197612701.098523,2770082791.504118,3178126491.909487,3291353835.930001,3469363996.3664236,3294093485.2079597,3580417066.9247203,4438778424.302027,4820499924.253901,4886533032.886723,4597532029.704509,4422968339.67584,4063245671.2928457,3816022046.8265624,4402969225.921647,4666784617.595849,4466066557.379572,3984840580.406343
226,Sint Maarten (Dutch part),SXM,GDP (current US$),NY.GDP.MKTP.CD,,,,,,,,,,,,936089385.4748603,985865921.7877095,1022905027.9329609,1245251396.6480446,1253072625.698324,1263687150.8379889,1191620111.7318435,1185474860.3351955,,
227,Seychelles,SYC,GDP (current US$),NY.GDP.MKTP.CD,614879764.7800063,622262057.1916347,697518248.1751825,705704816.042365,839319927.2727273,919103254.5454545,1016418229.2515897,1033561654.0567966,967199593.9601573,847397850.0944166,969940010.2485459,1065823923.1359649,1059496470.2195853,1328089686.3713665,1387577763.191962,1415998663.0539079,1490226453.9565275,1573428277.1207376,1636310049.3969412,1684228528.6729732,1200634489.348414
228,Syrian Arab Republic,SYR,GDP (current US$),NY.GDP.MKTP.CD,80590022271.71492,86771314031.1804,90558485523.3853,95693808463.25168,112863340757.23831,134203830734.9666,153799910913.14032,180030111358.57462,218089977728.2851,224561692650.33408,252518218262.80624,73616694709.22546,44117799606.7108,22552466245.33092,22075987601.930626,17622064891.810013,12453459334.720387,16340665431.516748,21445775363.85975,,
229,Turks and Caicos Islands,TCA,GDP (current US$),NY.GDP.MKTP.CD,,358744800.0,366707910.0,409753640.0,485598810.0,578645760.0,721891470.0,773489740.0,862683630.0,703175750.0,686787810.0,728789570.0,727161000.0,754238000.0,841070000.0,942070000.0,1032452000.0,1022365000.0,1113178000.0,1197415000.0,924583000.0
230,Chad,TCD,GDP (current US$),NY.GDP.MKTP.CD,1388506726.6209335,1710843360.6495488,1997005786.5411816,2742815194.5499325,4422855929.21428,6649307057.033135,7428701809.405971,8650138068.631607,10393834720.852018,9290728773.357227,10668102734.813234,12172309522.61715,12367363677.619883,12953535495.878109,13940768065.606321,10950392219.910398,10097778353.765135,10000395242.14566,11239167048.49162,11314951342.780731,10715396135.416775
231,East Asia & Pacific (IDA & IBRD countries),TEA,GDP (current US$),NY.GDP.MKTP.CD,1732073445706.9746,1844705099622.3972,2041292454041.629,2308351052421.134,2678502299804.0063,3102531017161.817,3735582532669.005,4721401758704.252,5970862554071.44,6475820893277.575,7879005465198.845,9632901411407.707,10745117187521.664,11855675717376.57,12782189477274.227,13310241615014.316,13594771778031.604,14858085911410.504,16617566546821.703,17181787022158.236,17461284721761.53
232,Europe & Central Asia (IDA & IBRD countries),TEC,GDP (current US$),NY.GDP.MKTP.CD,894261368128.0146,909748964075.7821,1023022746681.3866,1257924182636.3113,1628132630098.9524,2040036527862.488,2467590122726.509,3173623845433.373,3929049124611.6963,3114717816237.778,3659632213003.882,4444804654263.138,4641048400380.3545,4920929704588.627,4646599423005.3,3627108376792.398,3490785599724.8193,3912611705923.381,4073647272410.6343,4159113945157.0894,3884826500881.03
233,Togo,TGO,GDP (current US$),NY.GDP.MKTP.CD,1491891107.9571056,1482437752.0573864,1706698099.4451308,2115836353.120397,2259992642.2901444,2281482855.4651756,2351584608.4112263,2662612348.4409895,3323677130.044843,3379258564.9724193,3429461495.4133463,3872459249.746312,3873308389.300063,4321655656.331773,4574986536.90791,4180866177.03946,6031632168.173909,6395472574.414452,7112200725.002317,7220395247.742405,7574636978.661746
234,Thailand,THA,GDP (current US$),NY.GDP.MKTP.CD,126392233706.78952,120296476180.40192,134300851255.00174,152280677649.0553,172895749632.04584,189318549680.38367,221758196504.9364,262942476722.42468,291382991177.6978,281710416557.29193,341104820155.4644,370819140946.5527,397558222957.1696,420333203150.4264,407339454060.67773,401296437424.99493,413366150655.59094,456356961443.497,506754616189.3148,544081056184.6971,499681757030.9679
235,Tajikistan,TJK,GDP (current US$),NY.GDP.MKTP.CD,860521119.2987527,1080768906.5002952,1221120798.8133569,1555301496.04756,2076182460.8651743,2312327536.4178915,2830220713.073005,3719506172.839506,5161337336.403649,4979481980.350979,5642178579.58438,6522732202.5074835,7633049792.093209,8448469837.538307,9112544556.059624,8271454300.59548,6992393787.408911,7536439875.083337,7765014424.337792,8300784856.87904,8133996647.903972
236,Turkmenistan,TKM,GDP (current US$),NY.GDP.MKTP.CD,2904662604.820529,3534803921.5686274,4461978498.865766,5977560877.440128,6838351088.466884,8103901996.370235,10276674364.896074,12664165103.189493,19271523178.807945,20214385964.91228,22583157894.736843,29233333333.333332,35164210526.31579,39197543859.649124,43524210526.31579,35799714285.71429,36169428571.42857,37926285714.28571,40765428571.42857,45231428571.42857,
237,Latin America & the Caribbean (IDA & IBRD countries),TLA,GDP (current US$),NY.GDP.MKTP.CD,2177903963468.5342,2120040199904.7173,1886807541916.5317,1921979443410.6487,2224990900351.2764,2708746371612.634,3185413269589.3296,3772675389202.85,4407704147151.823,4128682174237.1553,5157783357731.19,5884295544849.687,5942806001501.602,6089681481339.616,6208804955807.97,5141565441295.187,5013497320466.811,5591255025851.824,5460183049715.076,5372623255716.848,4495215145995.853
238,Timor-Leste,TLS,GDP (current US$),NY.GDP.MKTP.CD,367087900.0,477443500.0,469506700.0,490439100.0,440764600.0,462283600.0,453805100.0,542795400.0,648492700.0,726882400.0,881827800.0,1042411499.9999999,1160389500.0,1395519600.0,1447307100.0,1594410900.0,1650618500.0,1615609700.0,1583876200.0,2047931700.0,1902156800.0
239,Middle East & North Africa (IDA & IBRD countries),TMN,GDP (current US$),NY.GDP.MKTP.CD,527700094132.39966,533950939517.4172,519901603293.9306,567773701363.9207,674691194233.7478,796900907192.6196,929713942594.596,1134590849025.2073,1399622302176.4138,1362253652774.7007,1570449574094.6663,1622579629302.703,1744853256602.166,1602807885620.7878,1578390758099.9473,1417017982384.898,1452032312248.7205,1439065787706.9438,1364248347470.9094,1374849440489.5798,1248309123457.6064
240,Tonga,TON,GDP (current US$),NY.GDP.MKTP.CD,204849612.59227625,181116952.78969955,182763693.9168731,202246959.69027555,230657965.4885858,261797606.14971885,292232117.07899845,298513956.1591851,344428609.006734,312377379.2971185,366840012.44232464,414523388.4613285,470714083.42675084,450643615.18052834,439878828.00860786,437006227.1627811,420540178.5714286,460379144.98982126,489235527.39538705,512350059.4216295,488829964.0708195
241,South Asia (IDA & IBRD),TSA,GDP (current US$),NY.GDP.MKTP.CD,630429061929.2281,645870123668.4642,677627487567.0854,791002717916.6741,917089339402.2521,1050585317863.9664,1196088039743.311,1504193483987.56,1527472685559.3962,1683433843105.3835,2060781299767.8818,2274498461334.7383,2300089514183.765,2359608787133.378,2584563411971.7856,2699434735086.944,3005243895307.673,3426790936090.994,3527312593331.059,3648731786168.2515,3482474115840.5825
242,Sub-Saharan Africa (IDA & IBRD countries),TSS,GDP (current US$),NY.GDP.MKTP.CD,423078020811.9993,405972584028.0618,441289921420.7178,556174888863.1339,691514609925.5479,821319019565.7329,968222095140.7974,1121962912786.4785,1274705836507.5894,1226024120750.4229,1451753409366.9958,1635062171988.1948,1700400038004.898,1804729746760.399,1868669322245.4922,1684987010408.7456,1572901440316.054,1704395982149.3286,1732712178090.1287,1792077087975.2969,1706091668556.6743
243,Trinidad and Tobago,TTO,GDP (current US$),NY.GDP.MKTP.CD,8154338232.959776,8824873259.321054,9008273720.933954,11305459802.068275,13280275123.035402,15982282462.378565,18369361094.388645,21641620049.93521,27871587349.541267,19172165225.50151,22157948396.20422,25433011405.30167,25781712702.856667,27294453245.382187,27642525749.345596,25191551350.420444,22373566809.82059,23180107751.920822,23820742956.974438,23886216403.345474,21392536137.77237
244,Tunisia,TUN,GDP (current US$),NY.GDP.MKTP.CD,21473261837.017582,22066031834.29485,23142153759.583595,27453007372.91424,31183059012.4448,32273007553.568672,34377310293.01277,38914078351.80271,44860969077.185295,43454935940.161446,46206091937.96283,48122744708.05512,47311159485.24233,48684187850.06463,50271072627.67274,45780128466.557915,44360614525.13966,42164007605.19137,42685972269.44728,41772900763.35878,42514151614.279625
245,Turkiye,TUR,GDP (current US$),NY.GDP.MKTP.CD,274302959053.10303,201751148417.10184,240253216295.11676,314592428076.4875,408876042651.7012,506308311476.63,557057829051.4525,681337335021.8743,770462156204.3795,649272568774.1935,776992599946.7661,838762755164.1791,880556375779.51,957783020853.0308,938952628604.0668,864316670330.8823,869692960365.5509,858996263095.8582,778471901665.1478,761004425605.4143,719954821683.3096
246,Tuvalu,TUV,GDP (current US$),NY.GDP.MKTP.CD,15074211.50278293,13965035.688424537,16842334.021514725,19456514.68966859,22797470.216208268,22909507.44558992,24096385.542168673,28449502.13371266,31873846.67002181,28076743.097800653,32104201.064024948,39195461.578133054,39345620.211223856,38617493.72465727,38759689.92248062,36811659.52971227,41629497.472494796,45217657.87860209,47818290.49611476,54223149.11366007,55054710.61867731
247,Tanzania,TZA,GDP (current US$),NY.GDP.MKTP.CD,13375976353.699392,13581644245.735195,14142035080.284897,15224257698.482018,16675948414.757336,18399046025.26879,18649590248.262638,21843529024.915356,27941177434.508705,29081425282.29489,32014249841.415123,34657139495.403145,39650530214.328705,45680532613.759094,49964788814.092636,47378599025.30442,49774021003.07476,53320625958.56281,57003713610.76246,61136873692.3985,62409709110.95378
248,Uganda,UGA,GDP (current US$),NY.GDP.MKTP.CD,6193246837.096873,5840503868.572455,6178563590.892537,6606884390.780189,7939487473.863182,9239221858.558388,9977647644.699526,11902564401.323843,14440404021.488146,25127805566.451115,26673441667.281536,27871725205.571438,27305915761.29176,28915786996.551834,32612397758.45789,32387183844.66986,29203988814.897266,30744473911.531208,32927025573.42964,35353060634.20217,37600368180.93995
249,Ukraine,UKR,GDP (current US$),NY.GDP.MKTP.CD,32375280320.57645,39309580983.228165,43956369917.02024,52010238715.8475,67220154164.316605,89239370109.46983,111884752475.24753,148733861386.1386,188111140643.9854,121552777492.55571,141209864408.48834,169333048847.83374,182592416468.5271,190498811460.02753,133503411375.73927,91030959454.6961,93355993628.50423,112090530368.54335,130891049796.87872,153882982016.28128,156617861448.57648
250,Upper middle income,UMC,GDP (current US$),NY.GDP.MKTP.CD,4246598004262.9795,4267340372422.7075,4297660066881.6846,4811514508666.837,5767143940868.18,6930577873122.268,8233876634523.212,10200967849616.084,12443298546939.51,11982942166693.133,14603970894457.113,17647374231249.176,18914948953514.42,20306810324023.215,20939111685875.473,19662803577428.656,19548995942062.008,21643735891993.594,23303518315441.656,23686292124212.09,22848294411119.414
251,Uruguay,URY,GDP (current US$),NY.GDP.MKTP.CD,22823255801.84469,20898788416.634758,13606494599.426071,12045631092.535282,13686329890.119078,17362857683.85447,19579457966.053818,23410572634.314686,30366213119.292767,31660911277.02942,40284481651.90211,47962439303.724724,51264390116.49089,57531233350.91009,57236013086.122345,53274304222.136024,57236652490.169945,64233966861.25176,64515038268.13733,61231149880.58566,53560755046.57263
252,United States,USA,GDP (current US$),NY.GDP.MKTP.CD,10250947997000.0,10581929774000.0,10929112955000.0,11456442041000.0,12217193198000.0,13039199193000.0,13815586948000.0,14474226905000.0,14769857911000.0,14478064934000.0,15048964444000.0,15599728123000.0,16253972230000.0,16843190993000.0,17550680174000.0,18206020741000.0,18695110842000.0,19479620056000.0,20527156026000.0,21372572437000.0,20893743833000.0
253,Uzbekistan,UZB,GDP (current US$),NY.GDP.MKTP.CD,13760513969.314003,11401421329.197435,9687788512.801842,10134453435.46029,12030023547.88069,14307509838.805326,17330833852.918976,22311393927.88172,29549438883.83379,33689223673.257736,49765676402.449455,60178909297.20801,67517349212.06092,73180036692.32552,80845384375.1236,86196265191.6645,86138288615.12178,62081323299.03237,52633143808.18236,59907674027.46756,59894305352.89549
254,St. Vincent and the Grenadines,VCT,GDP (current US$),NY.GDP.MKTP.CD,427946038.6871333,462072315.6006593,487763848.93459255,509090899.07348883,549900170.0978259,579948909.3173889,643501156.9059185,713596662.1500517,732663263.5201222,714300243.780263,720447880.1624222,713796368.7019185,730032600.1127851,764781242.7118406,770901436.4411184,786554580.7968667,814302267.0733482,847620214.7580742,884328180.5269333,910149698.9094112,872134546.8034073
255,"Venezuela, RB",VEN,GDP (current US$),NY.GDP.MKTP.CD,117140723529.41176,122903960204.50462,92893587733.65492,83620628582.10815,112453382329.61455,145510008134.74976,183477522123.89383,230364012575.687,315953388510.678,329787628928.4715,393192354510.6531,316482190800.3637,381286237847.6675,371005379786.5662,482359318767.7031,,,,,,
256,British Virgin Islands,VGB,GDP (current US$),NY.GDP.MKTP.CD,,,,,,,,,,,,,,,,,,,,,
257,Virgin Islands (U.S.),VIR,GDP (current US$),NY.GDP.MKTP.CD,,,3262000000.0,3443000000.0,3797000000.0,4428000000.0,4484000000.0,4784000000.0,4244000000.0,4201000000.0,4324000000.0,4223000000.0,4089000000.0,3738000000.0,3565000000.0,3663000000.0,3798000000.0,3794000000.0,3922000000.0,4117000000.0,4204000000.0
258,Vietnam,VNM,GDP (current US$),NY.GDP.MKTP.CD,31172518403.316227,32685198735.30532,35064105500.83445,39552513316.073425,45427854693.25543,57633255618.273094,66371664817.043625,77414425532.24516,99130304099.12743,106014659770.22217,147198853578.9235,172595960457.83102,195592471672.74823,213710932339.10544,233449971628.5228,239257234710.75732,257095955975.5293,281353402175.2361,308702086757.6171,330391329475.7339,343242570827.35114
259,Vanuatu,VUT,GDP (current US$),NY.GDP.MKTP.CD,272014693.0508059,257926881.7204301,262596597.8032778,314471328.07154804,364996869.129618,394962552.3361081,439376794.0940413,516392922.5137279,590748237.0216571,592622502.3608593,670713208.0845522,770153304.1538317,747839697.7465929,758304466.2453394,772315721.2658272,730870581.6723125,780889605.899977,880062103.0450525,914736985.4309444,936526267.6225132,896827873.1149247
260,World,WLD,GDP (current US$),NY.GDP.MKTP.CD,33830878799862.555,33615435966786.11,34911427050143.29,39146988388574.695,44117601127347.164,47779714794501.375,51779845590495.88,58355015091735.734,64123704273248.64,60809111827058.86,66596051013842.63,73853784046173.92,75488064175234.28,77607198470255.67,79708812241364.7,75179266270828.23,76465590005079.0,81403977427442.5,86413032779059.94,87652863215992.62,84906814189239.52
261,Samoa,WSM,GDP (current US$),NY.GDP.MKTP.CD,258856138.70730665,266299603.5227657,281793614.9138274,333428714.37353927,407749576.8706627,476801791.1493931,499923741.36975133,573548460.4279447,641346174.8959042,628006123.2688955,663161528.4050163,737401684.0798819,760549577.698957,770059564.9700207,756805950.2281926,788307314.850856,799493897.539886,832025556.0814009,821286938.9027431,852007104.6600459,807147527.6150938
262,Kosovo,XKX,GDP (current US$),NY.GDP.MKTP.CD,,,,,,,,,5181776768.712465,5015894692.970269,5344014317.9106455,6341737193.76392,6163785172.81254,6735731172.798512,7074657898.233027,6295820481.526684,6682832632.278061,7180813375.50836,7878508502.598016,7899879086.430811,7716925356.125357
263,"Yemen, Rep.",YEM,GDP (current US$),NY.GDP.MKTP.CD,9652436179.646051,9861560094.740088,10694628091.672598,11777966673.389736,13872791658.548729,16746344766.204445,19061978586.127754,21650532264.232197,26910851361.755512,25130274124.252453,30906749533.221,32726417212.34799,35401341663.04249,40415235701.98707,43228585321.327194,42444495590.107666,31317828583.58595,26842231204.80467,21606161066.20738,21887614217.174595,18840511908.248386
264,South Africa,ZAF,GDP (current US$),NY.GDP.MKTP.CD,151753369491.9162,135429607036.65846,129088132201.84619,197020241490.07892,255806631391.5507,288868489078.9867,303860874149.0069,333075462599.71045,316132138757.0813,329753048857.0519,417365076968.2566,458201514136.9765,434400545085.8111,400886013595.5732,381198869776.10565,346709790458.56305,323585509674.4806,381448814653.4564,404842116738.07416,387934574098.17004,335442101366.41736
265,Zambia,ZMB,GDP (current US$),NY.GDP.MKTP.CD,3600683039.732545,4094480988.1193056,4193845678.1703267,4901839731.265714,6221077674.778714,8331870169.149771,12756858899.281174,14056957976.264833,17910858637.904797,15328342303.957512,20265559483.854828,23459515275.577595,25503060420.026028,28037239462.71422,27141023558.08286,21251216798.776245,20958412538.309345,25873601260.835304,26311590296.70214,23308667781.225754,18110631358.31139
266,Zimbabwe,ZWE,GDP (current US$),NY.GDP.MKTP.CD,6689957600.0,6777384700.0,6342116400.0,5727591800.0,5805598400.0,5755215200.0,5443896500.0,5291950100.0,4415702800.0,9665793300.0,12041655200.0,14101920300.0,17114849900.000002,19091020000.0,19495519600.0,19963120600.0,20548678100.0,17584890936.652306,18115543790.785534,19284289739.051693,18051170798.941048
